44849,1,1
44860,1,1
44871,1,1
44882,1,0
44894,1,0
44905,1,0
44917,1,0
44929,1,0
44940,0,0
44951,0,0
44962,0,0
44974,0,0
44986,0,1
44997,0,1
45008,0,1
45020,0,1
45031,0,1
45042,0,1
45054,0,1
45066,0,1
45077,0,1
45088,0,0
45100,0,0
45112,0,0
45123,0,0
45134,0,0
45146,0,0
45157,0,0
45168,0,0
45180,0,0
45192,0,1
45203,0,1
45214,0,1
45225,0,1
45237,0,1
45249,0,1
45260,0,1
45272,0,1
45283,0,1
45294,0,0
45305,0,0
45318,0,0
45329,0,0
45340,0,0
45351,0,0
45363,0,0
45374,0,0
45386,0,0
45398,0,1
45409,0,1
45420,0,1
45431,0,1
45443,0,1
45455,0,1
45466,0,1
45477,0,1
45489,0,1
45500,0,0
45512,0,0
45523,0,0
45535,0,0
45546,0,0
45557,0,0
45569,1,0
45581,1,0
45592,1,0
45603,1,0
45615,1,1
45626,1,1
45637,1,1
45649,1,1
45661,1,1
45672,1,1
45683,1,1
45694,1,1
45706,1,1
45718,1,0
45729,1,0
45741,1,0
45752,1,0
45763,1,0
45774,1,0
45787,1,0
45798,1,0
45809,1,0
45820,1,1
45832,1,1
45844,1,1
45855,1,1
45867,1,1
45878,1,1
45889,1,1
45900,1,1
45913,1,1
45924,1,0
45935,1,0
45946,1,0
45958,1,0
45969,1,0
45981,1,0
45992,1,0
46004,1,0
46015,1,0
46026,1,1
46038,1,1
46050,1,1
46061,1,1
46072,1,1
46084,1,1
46095,1,1
46106,1,1
46118,1,1
46130,1,0
46141,1,0
46152,1,0
46163,1,0
46175,1,0
46187,1,0
46198,0,0
46210,0,0
46221,0,0
46232,0,0
46244,0,1
46256,0,1
46267,0,1
46278,0,1
46289,0,1
46301,0,1
46313,0,1
46324,0,1
46336,0,1
46347,0,0
46358,0,0
46369,0,0
46382,0,0
46393,0,0
46404,0,0
46415,0,0
46427,0,0
46438,0,0
46450,0,1
46461,0,1
46473,0,1
46484,0,1
46495,0,1
46507,0,1
46519,0,1
46530,0,1
46541,0,1
46553,0,0
46564,0,0
46576,0,0
46587,0,0
46599,0,0
46610,0,0
46621,0,0
46632,0,0
46645,0,0
46656,0,0
46667,0,1
46679,0,1
46690,0,1
46701,0,1
46713,0,1
46725,0,1
46736,0,1
46747,0,1
46758,0,1
46770,0,0
46782,0,0
46793,0,0
46804,0,0
46816,0,0
46827,0,0
46838,1,0
46851,1,0
46862,1,0
46873,1,1
46884,1,1
46896,1,1
46907,1,1
46919,1,1
46930,1,1
46942,1,1
46953,1,1
46964,1,1
46977,1,1
46988,1,0
46999,1,0
47010,1,0
47022,1,0
47033,1,0
47045,1,0
47056,1,0
47068,1,0
47079,1,0
47090,1,1
47101,1,1
47114,1,1
47125,1,1
47136,1,1
47148,1,1
47159,1,1
47170,1,1
47182,1,1
47194,1,0
47205,1,0
47216,1,0
47227,1,0
47239,1,0
47251,1,0
47262,1,0
47273,1,0
47285,1,0
47296,1,0
47308,1,1
47320,1,1
47331,1,1
47342,1,1
47353,1,1
47365,1,1
47377,1,1
47388,1,1
47399,1,1
47411,1,0
47422,1,0
47433,1,0
47446,1,0
47457,1,0
47468,1,0
47479,0,0
47491,0,0
47502,0,0
47514,0,0
47525,0,1
47537,0,1
47548,0,1
47559,0,1
47570,0,1
47583,0,1
47594,0,1
47605,0,1
47617,0,1
47628,0,0
47639,0,0
47651,0,0
47663,0,0
47674,0,0
47685,0,0
47696,0,0
47709,0,0
47720,0,0
47731,0,0
47742,0,1
47754,0,1
47765,0,1
47777,0,1
47789,0,1
47800,0,1
47811,0,1
47822,0,1
47834,0,1
47846,0,0
47857,0,0
47868,0,0
47880,0,0
47891,0,0
47902,0,0
47915,0,0
47926,0,0
47937,0,0
47948,0,0
47960,0,1
47971,0,1
47983,0,1
47994,0,1
48006,0,1
48017,0,1
48028,0,1
48040,0,1
48052,0,1
48063,0,0
48074,0,0
48086,0,0
48097,0,0
48109,0,0
48120,0,0
48132,1,0
48143,1,0
48154,1,0
48165,1,0
48178,1,1
48189,1,1
48200,1,1
48211,1,1
48223,1,1
48234,1,1
48246,1,1
48258,1,1
48269,1,1
48280,1,0
48291,1,0
48303,1,0
48315,1,0
48326,1,0
48337,1,0
48349,1,0
48360,1,0
48371,1,0
48384,1,0
48395,1,1
48406,1,1
48417,1,1
48429,1,1
48441,1,1
48452,1,1
48463,1,1
48475,1,1
48486,1,1
48497,1,1
48509,1,0
48521,1,0
48532,1,0
48543,1,0
48555,1,0
48566,1,0
48578,1,0
48589,1,0
48601,1,0
48612,1,1
48623,1,1
48634,1,1
48647,1,1
48658,1,1
48669,1,1
48680,1,1
48692,1,1
48703,1,1
48715,1,1
48727,1,0
48738,1,0
48749,1,0
48760,1,0
48773,1,0
48784,1,0
48795,0,0
48806,0,0
48818,0,0
48829,0,0
48841,0,1
48852,0,1
48864,0,1
48875,0,1
48886,0,1
48898,0,1
48910,0,1
48921,0,1
48932,0,1
48944,0,1
48955,0,0
48966,0,0
48978,0,0
48990,0,0
49001,0,0
49012,0,0
49024,0,0
49035,0,0
49047,0,0
49058,0,1
49070,0,1
49081,0,1
49092,0,1
49103,0,1
49116,0,1
49127,0,1
49138,0,1
49149,0,1
49161,0,1
49173,0,0
49184,0,0
49196,0,0
49207,0,0
49218,0,0
49229,0,0
49242,0,0
49253,0,0
49264,0,0
49275,0,0
49287,0,1
49298,0,1
49310,0,1
49321,0,1
49333,0,1
49344,0,1
49355,0,1
49367,0,1
49379,0,1
49390,0,1
49401,0,0
49413,0,0
49424,0,0
49435,0,0
49447,0,0
49459,1,0
49470,1,0
49481,1,0
49492,1,0
49505,1,1
49516,1,1
49527,1,1
49539,1,1
49550,1,1
49561,1,1
49573,1,1
49585,1,1
49596,1,1
49607,1,1
49618,1,0
49630,1,0
49642,1,0
49653,1,0
49665,1,0
49676,1,0
49687,1,0
49698,1,0
49711,1,0
49722,1,0
49733,1,1
49744,1,1
49756,1,1
49767,1,1
49779,1,1
49790,1,1
49802,1,1
49813,1,1
49824,1,1
49836,1,1
49848,1,0
49859,1,0
49870,1,0
49882,1,0
49893,1,0
49905,1,0
49916,1,0
49928,1,0
49939,1,0
49950,1,0
49961,1,1
49974,1,1
49985,1,1
49996,1,1
50008,1,1
50019,1,1
50030,1,1
50042,1,1
50054,1,1
50065,1,1
50076,1,0
50087,1,0
50099,1,0
50111,1,0
50122,1,0
50134,1,0
50145,0,0
50156,0,0
50167,0,0
50180,0,0
50191,0,1
50202,0,1
50213,0,1
50225,0,1
50237,0,1
50248,0,1
50259,0,1
50271,0,1
50282,0,1
50293,0,1
50306,0,0
50317,0,0
50328,0,0
50339,0,0
50351,0,0
50362,0,0
50374,0,0
50385,0,0
50397,0,0
50408,0,0
50419,0,1
50430,0,1
50443,0,1
50454,0,1
50465,0,1
50477,0,1
50488,0,1
50499,0,1
50511,0,1
50523,0,1
50534,0,0
50545,0,0
50556,0,0
50568,0,0
50580,0,0
50591,0,0
50603,0,0
50614,0,0
50625,0,0
50637,0,0
50649,0,1
50660,0,1
50671,0,1
50682,0,1
50694,0,1
50706,0,1
50717,0,1
50728,0,1
50740,0,1
50751,0,1
50762,0,0
50775,0,0
50786,0,0
50797,0,0
50808,0,0
50820,0,0
50831,1,0
50843,1,0
50854,1,0
50866,1,0
50877,1,1
50888,1,1
50899,1,1
50912,1,1
50923,1,1
50934,1,1
50946,1,1
50957,1,1
50969,1,1
50980,1,1
50992,1,0
51003,1,0
51014,1,0
51025,1,0
51038,1,0
51049,1,0
51060,1,0
51072,1,0
51083,1,0
51094,1,0
51106,1,1
51118,1,1
51129,1,1
51140,1,1
51151,1,1
51163,1,1
51175,1,1
51186,1,1
51197,1,1
51209,1,1
51220,1,1
51231,1,0
51244,1,0
51255,1,0
51266,1,0
51277,1,0
51289,1,0
51300,1,0
51312,1,0
51323,1,0
51335,1,0
51346,1,1
51357,1,1
51369,1,1
51381,1,1
51392,1,1
51403,1,1
51415,1,1
51426,1,1
51438,1,1
51449,1,1
51461,1,0
51472,1,0
51483,1,0
51494,1,0
51507,1,0
51518,1,0
51529,0,0
51540,0,0
51552,0,0
51563,0,0
51575,0,1
51587,0,1
51598,0,1
51609,0,1
51620,0,1
51632,0,1
51644,0,1
51655,0,1
51666,0,1
51678,0,1
51689,0,1
51701,0,0
51713,0,0
51724,0,0
51735,0,0
51746,0,0
51758,0,0
51770,0,0
51781,0,0
51792,0,0
51804,0,0
51815,0,1
51826,0,1
51838,0,1
51850,0,1
51861,0,1
51872,0,1
51884,0,1
51895,0,1
51907,0,1
51918,0,1
51930,0,0
51941,0,0
51952,0,0
51963,0,0
51976,0,0
51987,0,0
51998,0,0
52009,0,0
52021,0,0
52032,0,0
52044,0,1
52056,0,1
52067,0,1
52078,0,1
52089,0,1
52102,0,1
52113,0,1
52124,0,1
52135,0,1
52147,0,1
52158,0,1
52170,0,0
52182,0,0
52193,0,0
52204,0,0
52215,0,0
52227,0,0
52239,1,0
52250,1,0
52261,1,0
52273,1,0
52284,1,1
52295,1,1
52307,1,1
52319,1,1
52330,1,1
52341,1,1
52353,1,1
52364,1,1
52376,1,1
52387,1,1
52399,1,1
52410,1,0
52421,1,0
52433,1,0
52445,1,0
52456,1,0
52467,1,0
52478,1,0
52490,1,0
52502,1,0
52513,1,0
52525,1,1
52536,1,1
52547,1,1
52558,1,1
52571,1,1
52582,1,1
52593,1,1
52604,1,1
52616,1,1
52627,1,1
52639,1,1
52651,1,0
52662,1,0
52673,1,0
52684,1,0
52696,1,0
52708,1,0
52719,1,0
52730,1,0
52742,1,0
52753,1,0
52764,1,1
52776,1,1
52788,1,1
52799,1,1
52810,1,1
52822,1,1
52834,1,1
52845,1,1
52856,1,1
52868,1,1
52879,1,1
52890,1,0
52902,1,0
52914,1,0
52925,1,0
52936,1,0
52947,1,0
52959,0,0
52971,0,0
52982,0,0
52994,0,0
53005,0,1
53016,0,1
53027,0,1
53040,0,1
53051,0,1
53062,0,1
53073,0,1
53085,0,1
53096,0,1
53108,0,1
53120,0,1
53131,0,0
53142,0,0
53153,0,0
53166,0,0
53177,0,0
53188,0,0
53199,0,0
53211,0,0
53222,0,0
53234,0,0
53245,0,1
53257,0,1
53268,0,1
53279,0,1
53291,0,1
53303,0,1
53314,0,1
53325,0,1
53337,0,1
53348,0,1
53359,0,1
53371,0,0
53383,0,0
53394,0,0
53405,0,0
53416,0,0
53428,0,0
53440,0,0
53451,0,0
53463,0,0
53474,0,0
53485,0,0
53496,0,1
53509,0,1
53520,0,1
53531,0,1
53542,0,1
53554,0,1
53566,0,1
53577,0,1
53588,0,1
53600,0,1
53611,0,1
53622,0,0
53635,0,0
53646,0,0
53657,0,0
53668,0,0
53680,0,0
53691,1,0
53703,1,0
53714,1,0
53726,1,0
53737,1,1
53748,1,1
53760,1,1
53772,1,1
53783,1,1
53794,1,1
53806,1,1
53817,1,1
53828,1,1
53840,1,1
53852,1,1
53863,1,0
53874,1,0
53885,1,0
53898,1,0
53909,1,0
53920,1,0
53932,1,0
53943,1,0
53954,1,0
53966,1,0
53978,1,0
53989,1,1
54000,1,1
54011,1,1
54023,1,1
54035,1,1
54046,1,1
54057,1,1
54069,1,1
54080,1,1
54091,1,1
54104,1,1
54115,1,0
54126,1,0
54137,1,0
54149,1,0
54160,1,0
54172,1,0
54183,1,0
54195,1,0
54206,1,0
54217,1,0
54228,1,1
54241,1,1
54252,1,1
54263,1,1
54275,1,1
54286,1,1
54298,1,1
54309,1,1
54321,1,1
54332,1,1
54343,1,1
54354,1,0
54367,1,0
54378,1,0
54389,1,0
54401,1,0
54412,1,0
54423,1,0
54435,0,0
54447,0,0
54458,0,0
54469,0,0
54480,0,1
54492,0,1
54504,0,1
54515,0,1
54526,0,1
54538,0,1
54549,0,1
54560,0,1
54573,0,1
54584,0,1
54595,0,1
54606,0,0
54618,0,0
54630,0,0
54641,0,0
54652,0,0
54664,0,0
54675,0,0
54686,0,0
54699,0,0
54710,0,0
54721,0,0
54732,0,1
54744,0,1
54755,0,1
54767,0,1
54778,0,1
54790,0,1
54801,0,1
54812,0,1
54823,0,1
54836,0,1
54847,0,1
54858,0,0
54870,0,0
54881,0,0
54892,0,0
54904,0,0
54916,0,0
54927,0,0
54938,0,0
54949,0,0
54961,0,0
54973,0,0
54984,0,1
54995,0,1
55007,0,1
55018,0,1
55030,0,1
55042,0,1
55053,0,1
55064,0,1
55075,0,1
55087,0,1
55099,0,1
55110,0,0
55121,0,0
55133,0,0
55144,0,0
55155,0,0
55168,0,0
55179,0,0
55190,1,0
55201,1,0
55213,1,0
55224,1,0
55236,1,1
55247,1,1
55259,1,1
55270,1,1
55281,1,1
55292,1,1
55305,1,1
55316,1,1
55327,1,1
55339,1,1
55350,1,1
55362,1,0
55373,1,0
55385,1,0
55396,1,0
55407,1,0
55418,1,0
55431,1,0
55442,1,0
55453,1,0
55464,1,0
55476,1,0
55487,1,1
55499,1,1
55511,1,1
55522,1,1
55533,1,1
55544,1,1
55556,1,1
55568,1,1
55579,1,1
55590,1,1
55602,1,1
55613,1,1
55624,1,0
55636,1,0
55648,1,0
55659,1,0
55670,1,0
55682,1,0
55693,1,0
55705,1,0
55716,1,0
55728,1,0
55739,1,0
55750,1,1
55762,1,1
55774,1,1
55785,1,1
55796,1,1
55808,1,1
55819,1,1
55831,1,1
55842,1,1
55854,1,1
55865,1,1
55876,1,0
55887,1,0
55900,1,0
55911,1,0
55922,1,0
55933,1,0
55945,1,0
55956,0,0
55968,0,0
55980,0,0
55991,0,0
56002,0,0
56013,0,1
56025,0,1
56037,0,1
56048,0,1
56059,0,1
56071,0,1
56082,0,1
56094,0,1
56105,0,1
56117,0,1
56128,0,1
56139,0,0
56151,0,0
56163,0,0
56174,0,0
56185,0,0
56197,0,0
56208,0,0
56219,0,0
56231,0,0
56243,0,0
56254,0,0
56265,0,1
56276,0,1
56288,0,1
56300,0,1
56311,0,1
56323,0,1
56334,0,1
56345,0,1
56356,0,1
56369,0,1
56380,0,1
56391,0,1
56402,0,0
56414,0,0
56425,0,0
56437,0,0
56449,0,0
56460,0,0
56471,0,0
56482,0,0
56495,0,0
56506,0,0
56517,0,0
56528,0,1
56540,0,1
56551,0,1
56563,0,1
56574,0,1
56586,0,1
56597,0,1
56608,0,1
56620,0,1
56632,0,1
56643,0,1
56654,0,0
56666,0,0
56677,0,0
56688,0,0
56700,0,0
56712,0,0
56723,0,0
56734,1,0
56745,1,0
56757,1,0
56769,1,0
56780,1,0
56792,1,1
56803,1,1
56814,1,1
56826,1,1
56838,1,1
56849,1,1
56860,1,1
56871,1,1
56883,1,1
56895,1,1
56906,1,1
56918,1,0
56929,1,0
56940,1,0
56951,1,0
56964,1,0
56975,1,0
56986,1,0
56997,1,0
57009,1,0
57020,1,0
57032,1,0
57043,1,0
57055,1,1
57066,1,1
57077,1,1
57089,1,1
57101,1,1
57112,1,1
57123,1,1
57135,1,1
57146,1,1
57157,1,1
57169,1,1
57181,1,0
57192,1,0
57203,1,0
57214,1,0
57227,1,0
57238,1,0
57249,1,0
57261,1,0
57272,1,0
57283,1,0
57295,1,0
57307,1,0
57318,1,1
57329,1,1
57340,1,1
57352,1,1
57364,1,1
57375,1,1
57387,1,1
57398,1,1
57409,1,1
57420,1,1
57433,1,1
57444,1,1
57455,1,0
57466,1,0
57478,1,0
57489,1,0
57501,1,0
57512,1,0
57524,0,0
57535,0,0
57546,0,0
57559,0,0
57570,0,0
57581,0,1
57592,0,1
57604,0,1
57615,0,1
57627,0,1
57638,0,1
57650,0,1
57661,0,1
57672,0,1
57683,0,1
57696,0,1
57707,0,1
57718,0,0
57730,0,0
57741,0,0
57752,0,0
57764,0,0
57776,0,0
57787,0,0
57798,0,0
57809,0,0
57821,0,0
57833,0,0
57844,0,0
57856,0,1
57867,0,1
57878,0,1
57889,0,1
57902,0,1
57913,0,1
57924,0,1
57935,0,1
57947,0,1
57959,0,1
57970,0,1
57981,0,1
57993,0,0
58004,0,0
58015,0,0
58028,0,0
58039,0,0
58050,0,0
58061,0,0
58073,0,0
58084,0,0
58096,0,0
58107,0,0
58119,0,1
58130,0,1
58141,0,1
58152,0,1
58165,0,1
58176,0,1
58187,0,1
58199,0,1
58210,0,1
58221,0,1
58233,0,1
58245,0,1
58256,0,0
58267,0,0
58278,0,0
58291,0,0
58302,0,0
58313,0,0
58324,0,0
58336,1,0
58347,1,0
58359,1,0
58371,1,0
58382,1,0
58393,1,1
58404,1,1
58416,1,1
58428,1,1
58439,1,1
58450,1,1
58462,1,1
58473,1,1
58484,1,1
58497,1,1
58508,1,1
58519,1,1
58530,1,0
58542,1,0
58553,1,0
58565,1,0
58576,1,0
58588,1,0
58599,1,0
58610,1,0
58621,1,0
58634,1,0
58645,1,0
58656,1,0
58668,1,1
58679,1,1
58691,1,1
58702,1,1
58714,1,1
58725,1,1
58736,1,1
58747,1,1
58760,1,1
58771,1,1
58782,1,1
58793,1,1
58805,1,0
58816,1,0
58828,1,0
58840,1,0
58851,1,0
58862,1,0
58873,1,0
58885,1,0
58897,1,0
58908,1,0
58919,1,0
58931,1,0
58942,1,1
58953,1,1
58966,1,1
58977,1,1
58988,1,1
58999,1,1
59011,1,1
59023,1,1
59034,1,1
59045,1,1
59057,1,1
59068,1,1
59079,1,0
59091,1,0
59103,1,0
59114,1,0
59125,1,0
59137,1,0
59148,1,0
59160,0,0
59171,0,0
59183,0,0
59194,0,0
59205,0,0
59216,0,1
59229,0,1
59240,0,1
59251,0,1
59262,0,1
59274,0,1
59285,0,1
59297,0,1
59309,0,1
59320,0,1
59331,0,1
59342,0,1
59354,0,1
59366,0,0
59377,0,0
59388,0,0
59400,0,0
59411,0,0
59423,0,0
59435,0,0
59446,0,0
59457,0,0
59468,0,0
59480,0,0
59492,0,0
59503,0,1
59514,0,1
59526,0,1
59537,0,1
59548,0,1
59560,0,1
59572,0,1
59583,0,1
59594,0,1
59606,0,1
59617,0,1
59629,0,1
59640,0,0
59652,0,0
59663,0,0
59674,0,0
59685,0,0
59698,0,0
59709,0,0
59720,0,0
59731,0,0
59743,0,0
59755,0,0
59766,0,0
59778,0,1
59789,0,1
59800,0,1
59811,0,1
59824,0,1
59835,0,1
59846,0,1
59857,0,1
59869,0,1
59880,0,1
59892,0,1
59904,0,1
59915,0,1
59926,0,0
59937,0,0
59949,0,0
59961,0,0
59972,0,0
59983,0,0
59995,0,0
60006,1,0
60017,1,0
60029,1,0
60041,1,0
60052,1,0
60063,1,1
60075,1,1
60086,1,1
60098,1,1
60109,1,1
60121,1,1
60132,1,1
60143,1,1
60155,1,1
60167,1,1
60178,1,1
60189,1,1
60200,1,0
60212,1,0
60224,1,0
60235,1,0
60247,1,0
60258,1,0
60269,1,0
60280,1,0
60293,1,0
60304,1,0
60315,1,0
60326,1,0
60338,1,0
60349,1,1
60361,1,1
60372,1,1
60384,1,1
60395,1,1
60406,1,1
60418,1,1
60430,1,1
60441,1,1
60452,1,1
60464,1,1
60475,1,1
60487,1,0
60498,1,0
60510,1,0
60521,1,0
60532,1,0
60544,1,0
60556,1,0
60567,1,0
60578,1,0
60590,1,0
60601,1,0
60612,1,0
60624,1,0
60636,1,1
60647,1,1
60658,1,1
60669,1,1
60681,1,1
60693,1,1
60704,1,1
60716,1,1
60727,1,1
60738,1,1
60749,1,1
60762,1,1
60773,1,1
60784,1,0
60795,1,0
60807,1,0
60818,1,0
60830,1,0
60841,1,0
60853,1,0
60864,0,0
60875,0,0
60888,0,0
60899,0,0
60910,0,0
60921,0,1
60933,0,1
60944,0,1
60956,0,1
60967,0,1
60979,0,1
60990,0,1
61001,0,1
61012,0,1
61025,0,1
61036,0,1
61047,0,1
61059,0,1
61070,0,0
61081,0,0
61093,0,0
61105,0,0
61116,0,0
61127,0,0
61138,0,0
61150,0,0
61162,0,0
61173,0,0
61185,0,0
61196,0,0
61207,0,1
61219,0,1
61231,0,1
61242,0,1
61253,0,1
61264,0,1
61276,0,1
61288,0,1
61299,0,1
61310,0,1
61322,0,1
61333,0,1
61344,0,1
61357,0,0
61368,0,0
61379,0,0
61390,0,0
61402,0,0
61413,0,0
61425,0,0
61436,0,0
61448,0,0
61459,0,0
61470,0,0
61481,0,0
61494,0,0
61505,0,1
61516,0,1
61528,0,1
61539,0,1
61550,0,1
61562,0,1
61574,0,1
61585,0,1
61596,0,1
61607,0,1
61620,0,1
61631,0,1
61642,0,1
61654,0,0
61665,0,0
61676,0,0
61688,0,0
61700,0,0
61711,0,0
61722,0,0
61733,1,0
61745,1,0
61757,1,0
61768,1,0
61779,1,0
61791,1,0
61802,1,1
61813,1,1
61826,1,1
61837,1,1
61848,1,1
61859,1,1
61871,1,1
61882,1,1
61894,1,1
61905,1,1
61917,1,1
61928,1,1
61939,1,1
61952,1,0
61963,1,0
61974,1,0
61985,1,0
61997,1,0
62008,1,0
62020,1,0
62031,1,0
62043,1,0
62054,1,0
62065,1,0
62076,1,0
62089,1,1
62100,1,1
62111,1,1
62123,1,1
62134,1,1
62145,1,1
62157,1,1
62169,1,1
62180,1,1
62191,1,1
62202,1,1
62214,1,1
62226,1,1
62237,1,1
62248,1,0
62260,1,0
62271,1,0
62282,1,0
62295,1,0
62306,1,0
62317,1,0
62328,1,0
62340,1,0
62352,1,0
62363,1,0
62374,1,0
62386,1,0
62397,1,1
62408,1,1
62420,1,1
62432,1,1
62443,1,1
62454,1,1
62466,1,1
62477,1,1
62489,1,1
62500,1,1
62512,1,1
62523,1,1
62534,1,1
62545,1,0
62558,1,0
62569,1,0
62580,1,0
62592,1,0
62603,1,0
62614,1,0
62626,0,0
62638,0,0
62649,0,0
62660,0,0
62671,0,0
62684,0,0
62695,0,1
62706,0,1
62717,0,1
62729,0,1
62740,0,1
62752,0,1
62764,0,1
62775,0,1
62786,0,1
62797,0,1
62809,0,1
62821,0,1
62832,0,1
62843,0,0
62855,0,0
62866,0,0
62877,0,0
62889,0,0
62901,0,0
62912,0,0
62923,0,0
62935,0,0
62946,0,0
62958,0,0
62969,0,0
62981,0,0
62992,0,1
63003,0,1
63014,0,1
63027,0,1
63038,0,1
63049,0,1
63060,0,1
63072,0,1
63084,0,1
63095,0,1
63107,0,1
63118,0,1
63129,0,1
63140,0,1
63153,0,0
63164,0,0
63175,0,0
63186,0,0
63198,0,0
63209,0,0
63221,0,0
63233,0,0
63244,0,0
63255,0,0
63266,0,0
63278,0,0
63290,0,0
63301,0,1
63312,0,1
63324,0,1
63335,0,1
63346,0,1
63358,0,1
63370,0,1
63381,0,1
63392,0,1
63404,0,1
63416,0,1
63427,0,1
63438,0,1
63450,0,1
63461,0,0
63472,0,0
63484,0,0
63496,0,0
63507,0,0
63518,0,0
63529,0,0
63541,1,0
63553,1,0
63564,1,0
63576,1,0
63587,1,0
63598,1,0
63609,1,1
63622,1,1
63633,1,1
63644,1,1
63655,1,1
63667,1,1
63678,1,1
63690,1,1
63702,1,1
63713,1,1
63724,1,1
63735,1,1
63747,1,1
63759,1,0
63770,1,0
63781,1,0
63793,1,0
63804,1,0
63816,1,0
63827,1,0
63839,1,0
63850,1,0
63861,1,0
63873,1,0
63885,1,0
63896,1,0
63907,1,0
63919,1,1
63930,1,1
63941,1,1
63953,1,1
63965,1,1
63976,1,1
63987,1,1
63998,1,1
64010,1,1
64022,1,1
64033,1,1
64045,1,1
64056,1,1
64067,1,1
64078,1,0
64091,1,0
64102,1,0
64113,1,0
64124,1,0
64136,1,0
64148,1,0
64159,1,0
64171,1,0
64182,1,0
64193,1,0
64204,1,0
64217,1,0
64228,1,1
64239,1,1
64250,1,1
64262,1,1
64273,1,1
64285,1,1
64296,1,1
64308,1,1
64319,1,1
64330,1,1
64342,1,1
64354,1,1
64365,1,1
64376,1,1
64388,1,0
64399,1,0
64410,1,0
64422,1,0
64434,1,0
64445,1,0
64456,1,0
64467,1,0
64479,0,0
64491,0,0
64502,0,0
64514,0,0
64525,0,0
64536,0,0
64548,0,1
64560,0,1
64571,0,1
64582,0,1
64593,0,1
64605,0,1
64617,0,1
64628,0,1
64640,0,1
64651,0,1
64662,0,1
64673,0,1
64686,0,1
64697,0,1
64708,0,0
64719,0,0
64731,0,0
64742,0,0
64754,0,0
64765,0,0
64777,0,0
64788,0,0
64799,0,0
64811,0,0
64823,0,0
64834,0,0
64845,0,0
64857,0,0
64868,0,1
64880,0,1
64891,0,1
64903,0,1
64914,0,1
64925,0,1
64936,0,1
64949,0,1
64960,0,1
64971,0,1
64983,0,1
64994,0,1
65005,0,1
65017,0,1
65029,0,0
65040,0,0
65051,0,0
65062,0,0
65074,0,0
65086,0,0
65097,0,0
65108,0,0
65120,0,0
65131,0,0
65142,0,0
65155,0,0
65166,0,0
65177,0,0
65188,0,1
65200,0,1
65211,0,1
65223,0,1
65234,0,1
65246,0,1
65257,0,1
65268,0,1
65281,0,1
65292,0,1
65303,0,1
65314,0,1
65326,0,1
65337,0,1
65349,0,0
65360,0,0
65372,0,0
65383,0,0
65394,0,0
65405,0,0
65418,0,0
65429,0,0
65440,1,0
65452,1,0
65463,1,0
65474,1,0
65486,1,0
65498,1,0
65509,1,1
65520,1,1
65531,1,1
65543,1,1
65555,1,1
65566,1,1
65577,1,1
65589,1,1
65600,1,1
65612,1,1
65624,1,1
65635,1,1
65646,1,1
65657,1,1
65669,1,0
65681,1,0
65692,1,0
65703,1,0
65715,1,0
65726,1,0
65737,1,0
65750,1,0
65761,1,0
65772,1,0
65783,1,0
65795,1,0
65806,1,0
65818,1,0
65829,1,1
65841,1,1
65852,1,1
65863,1,1
65874,1,1
65887,1,1
65898,1,1
65909,1,1
65921,1,1
65932,1,1
65943,1,1
65955,1,1
65967,1,1
65978,1,1
65989,1,0
66000,1,0
66013,1,0
66024,1,0
66035,1,0
66046,1,0
66058,1,0
66069,1,0
66081,1,0
66093,1,0
66104,1,0
66115,1,0
66126,1,0
66138,1,0
66150,1,0
66161,1,1
66172,1,1
66184,1,1
66195,1,1
66206,1,1
66219,1,1
66230,1,1
66241,1,1
66252,1,1
66264,1,1
66275,1,1
66287,1,1
66298,1,1
66310,1,1
66321,1,0
66332,1,0
66344,1,0
66356,1,0
66367,1,0
66378,1,0
66390,1,0
66401,1,0
66413,0,0
66424,0,0
66436,0,0
66447,0,0
66458,0,0
66469,0,0
66482,0,0
66493,0,1
66504,0,1
66515,0,1
66527,0,1
66538,0,1
66550,0,1
66562,0,1
66573,0,1
66584,0,1
66595,0,1
66607,0,1
66619,0,1
66630,0,1
66641,0,1
66653,0,0
66664,0,0
66675,0,0
66688,0,0
66699,0,0
66710,0,0
66721,0,0
66733,0,0
66745,0,0
66756,0,0
66767,0,0
66779,0,0
66790,0,0
66801,0,0
66813,0,0
66825,0,1
66836,0,1
66847,0,1
66859,0,1
66870,0,1
66882,0,1
66893,0,1
66905,0,1
66916,0,1
66927,0,1
66938,0,1
66951,0,1
66962,0,1
66973,0,1
66984,0,1
66996,0,0
67007,0,0
67019,0,0
67031,0,0
67042,0,0
67053,0,0
67064,0,0
67077,0,0
67088,0,0
67099,0,0
67110,0,0
67122,0,0
67133,0,0
67145,0,0
67156,0,1
67168,0,1
67179,0,1
67190,0,1
67202,0,1
67214,0,1
67225,0,1
67236,0,1
67248,0,1
67259,0,1
67270,0,1
67282,0,1
67294,0,1
67305,0,1
67316,0,1
67328,0,0
67339,0,0
67351,0,0
67362,0,0
67374,0,0
67385,0,0
67396,0,0
67407,0,0
67420,0,0
67431,1,0
67442,1,0
67453,1,0
67465,1,0
67477,1,0
67488,1,0
67500,1,1
67511,1,1
67522,1,1
67533,1,1
67546,1,1
67557,1,1
67568,1,1
67579,1,1
67591,1,1
67602,1,1
67614,1,1
67625,1,1
67637,1,1
67648,1,1
67659,1,1
67671,1,0
67683,1,0
67694,1,0
67705,1,0
67717,1,0
